id,actual_default_flag,days_past_due,balance,credit_limit,external_score,days_past_due_bin,days_past_due_woe,balance_bin,balance_woe,credit_limit_bin,credit_limit_woe,external_score_bin,external_score_woe
871,0,0,767.1553762,900,461,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
3443,1,0,1650.001476,2100,856,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
4177,0,0,360.0112623,1000,487,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
649,0,1,744.3411171,2100,901,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
120,1,29,504.2984567,1200,417,"(15.5, 30.5]",0.6686743240412198,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(191.5, 450.5]",0.4745183096002622
444,0,2,9.999991037,400,193,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3239,0,8,1011.991533,1500,932,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(702.5, inf]",-1.7446851744547323
1709,1,0,57.22660678,300,39,"(-inf, 1.5]",-0.5795501057798665,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
4950,0,0,375.6018186,1300,666,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(623.5, 702.5]",-0.563990054998142
4398,0,1,304.5501163,800,624,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(623.5, 702.5]",-0.563990054998142
3054,0,7,310.8051001,800,314,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
4681,0,0,1226.44287,2600,934,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
2192,1,80,366.5429857,400,348,"(60.5, inf]",4.147649406746059,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
796,0,2,539.8806681,600,345,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
2683,0,0,457.3148108,700,271,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
4172,0,13,210.336425,800,388,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3555,1,0,664.818513,700,291,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
4318,0,1,702.7977434,900,324,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
2577,0,4,452.679854,800,54,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
1123,1,1,398.0195939,1600,130,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(-inf, 191.5]",1.1741703917563333
4114,0,1,102.1322629,400,392,"(-inf, 1.5]",-0.5795501057798665,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3685,0,1,387.7428812,1400,557,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(450.5, 623.5]",0.04047982904804176
2885,0,23,298.7914945,500,21,"(15.5, 30.5]",0.6686743240412198,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
4203,0,2,262.8903386,700,841,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(702.5, inf]",-1.7446851744547323
1651,0,0,1317.510757,2000,769,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
2560,0,6,759.6481701,1400,681,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(623.5, 702.5]",-0.563990054998142
3942,1,31,313.730426,700,104,"(30.5, 60.5]",2.1720634895446294,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
4645,1,22,565.236975,700,313,"(15.5, 30.5]",0.6686743240412198,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
1774,0,0,236.5947183,500,439,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
898,0,0,412.5570292,1200,674,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(623.5, 702.5]",-0.563990054998142
3734,0,39,389.7028326,900,694,"(30.5, 60.5]",2.1720634895446294,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(623.5, 702.5]",-0.563990054998142
945,0,1,389.495046,1300,923,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(702.5, inf]",-1.7446851744547323
357,0,1,320.3202212,1500,649,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(623.5, 702.5]",-0.563990054998142
2995,0,10,529.4177661,1500,625,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(623.5, 702.5]",-0.563990054998142
3257,1,87,1627.913062,2000,710,"(60.5, inf]",4.147649406746059,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
1420,0,0,541.0479651,1900,686,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(623.5, 702.5]",-0.563990054998142
1071,0,8,1967.509174,2000,871,"(1.5, 15.5]",-0.0406773138368468,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
2968,0,4,1356.944936,1900,896,"(1.5, 15.5]",-0.0406773138368468,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
1715,1,2,1366.936915,1600,678,"(1.5, 15.5]",-0.0406773138368468,"(1121.69, inf]",-1.0359899775063022,"(1350.0, 1750.0]",-0.5494831152766727,"(623.5, 702.5]",-0.563990054998142
2625,1,5,1091.294727,1800,560,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(450.5, 623.5]",0.04047982904804176
3925,0,0,1091.640769,1100,446,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3426,0,0,1096.577753,1100,685,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(623.5, 702.5]",-0.563990054998142
4640,1,3,756.1419752,1100,575,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
2179,0,3,155.8232096,1100,453,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
4885,0,3,320.8927119,700,21,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
1720,0,6,889.6766347,900,708,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(702.5, inf]",-1.7446851744547323
2614,0,9,62.14032702,200,170,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(-inf, 250.0]",0.6610277277346917,"(-inf, 191.5]",1.1741703917563333
2388,1,3,349.4969649,400,400,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3118,0,2,341.8536004,1000,262,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3228,0,1,1615.103076,1800,700,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(623.5, 702.5]",-0.563990054998142
2254,1,29,366.790104,400,440,"(15.5, 30.5]",0.6686743240412198,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3290,0,2,1350.244102,2200,988,"(1.5, 15.5]",-0.0406773138368468,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
4737,0,34,631.2885631,800,588,"(30.5, 60.5]",2.1720634895446294,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
4253,0,0,643.7640749,2300,951,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
3537,0,1,223.1262571,1000,575,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
2894,0,15,755.8343237,1000,458,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
3694,0,11,443.6119931,2300,873,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
1766,0,0,643.2655314,800,460,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
4466,1,6,1490.855481,1600,557,"(1.5, 15.5]",-0.0406773138368468,"(1121.69, inf]",-1.0359899775063022,"(1350.0, 1750.0]",-0.5494831152766727,"(450.5, 623.5]",0.04047982904804176
3319,1,43,1364.244589,1500,520,"(30.5, 60.5]",2.1720634895446294,"(1121.69, inf]",-1.0359899775063022,"(1350.0, 1750.0]",-0.5494831152766727,"(450.5, 623.5]",0.04047982904804176
2418,0,0,376.6522981,1200,465,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(450.5, 623.5]",0.04047982904804176
613,0,5,405.0991589,1100,839,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(702.5, inf]",-1.7446851744547323
1547,0,0,203.8006592,1800,843,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
4279,1,0,496.9816654,600,477,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
3523,1,1,460.5101807,1000,685,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(623.5, 702.5]",-0.563990054998142
3865,1,0,224.7052237,1000,585,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
592,0,6,1077.16324,1800,827,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
3005,0,0,1619.184737,1800,938,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
543,1,3,934.6161862,1700,206,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(191.5, 450.5]",0.4745183096002622
1140,1,12,594.6643156,800,8,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
1749,0,14,77.65424477,1000,797,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(702.5, inf]",-1.7446851744547323
1066,0,7,855.2857647,2400,818,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
2032,1,5,308.6728379,500,188,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
1213,1,4,417.9846638,1100,560,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
2994,0,0,550.4206115,1100,845,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(702.5, inf]",-1.7446851744547323
122,0,3,9.067258306,400,238,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
782,0,1,1254.367927,1900,720,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
4813,0,3,10.6343056,900,194,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3868,0,11,114.0727992,1100,700,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(623.5, 702.5]",-0.563990054998142
876,0,1,421.5166511,1700,599,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(450.5, 623.5]",0.04047982904804176
125,0,0,935.8664362,1000,770,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(702.5, inf]",-1.7446851744547323
4786,0,30,41.40260157,200,16,"(15.5, 30.5]",0.6686743240412198,"(-inf, 138.68]",0.3508536149625971,"(-inf, 250.0]",0.6610277277346917,"(-inf, 191.5]",1.1741703917563333
4749,0,2,468.7531199,1900,711,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
669,0,0,965.9087513,1500,925,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(702.5, inf]",-1.7446851744547323
4596,0,15,355.0891272,400,51,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(-inf, 191.5]",1.1741703917563333
4354,0,0,1147.011469,1900,894,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
1045,0,13,85.84171623,200,177,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(-inf, 250.0]",0.6610277277346917,"(-inf, 191.5]",1.1741703917563333
924,0,8,606.9300503,1800,913,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
5,0,0,847.9289451,1800,890,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
3219,1,0,58.34813148,900,251,"(-inf, 1.5]",-0.5795501057798665,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3296,1,44,986.7863237,1100,568,"(30.5, 60.5]",2.1720634895446294,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
2806,0,1,2082.551179,2400,702,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(623.5, 702.5]",-0.563990054998142
2627,0,0,900.9104676,1000,573,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
4053,0,0,164.1087491,200,49,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(-inf, 250.0]",0.6610277277346917,"(-inf, 191.5]",1.1741703917563333
1803,0,2,1251.931517,1300,608,"(1.5, 15.5]",-0.0406773138368468,"(1121.69, inf]",-1.0359899775063022,"(1150.0, 1350.0]",-0.2281076149142269,"(450.5, 623.5]",0.04047982904804176
1211,1,3,141.8762468,1900,630,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(623.5, 702.5]",-0.563990054998142
3437,0,1,319.5416236,600,345,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
607,0,0,396.4555124,1700,894,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(702.5, inf]",-1.7446851744547323
3966,0,0,171.7097507,900,211,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
3931,0,6,191.5504942,200,190,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(-inf, 250.0]",0.6610277277346917,"(-inf, 191.5]",1.1741703917563333
4358,1,71,91.16574145,500,205,"(60.5, inf]",4.147649406746059,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
900,0,3,133.4741338,800,237,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
2085,0,3,196.5978776,1300,785,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(702.5, inf]",-1.7446851744547323
2925,0,1,990.6241315,1500,777,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(702.5, inf]",-1.7446851744547323
1230,0,1,1404.364045,1900,976,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
1025,0,0,641.9065184,900,451,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
2847,0,0,588.1380153,1600,699,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(623.5, 702.5]",-0.563990054998142
4046,0,1,429.375566,2400,800,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
2496,0,16,235.5259455,1100,632,"(15.5, 30.5]",0.6686743240412198,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(623.5, 702.5]",-0.563990054998142
4326,0,1,178.3338079,1200,842,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(702.5, inf]",-1.7446851744547323
4343,0,3,747.5834011,1600,807,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1350.0, 1750.0]",-0.5494831152766727,"(702.5, inf]",-1.7446851744547323
3109,1,31,1793.390054,2400,907,"(30.5, 60.5]",2.1720634895446294,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
555,0,0,1329.493261,1400,886,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1350.0, 1750.0]",-0.5494831152766727,"(702.5, inf]",-1.7446851744547323
2589,0,0,1601.470911,1900,933,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
1937,0,1,1533.815597,1800,999,"(-inf, 1.5]",-0.5795501057798665,"(1121.69, inf]",-1.0359899775063022,"(1750.0, inf]",-1.264675762282789,"(702.5, inf]",-1.7446851744547323
568,0,0,748.124957,800,537,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
2958,1,36,105.7528608,700,277,"(30.5, 60.5]",2.1720634895446294,"(-inf, 138.68]",0.3508536149625971,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
4569,1,11,888.0311394,1300,68,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(1150.0, 1350.0]",-0.2281076149142269,"(-inf, 191.5]",1.1741703917563333
3349,0,7,59.08044489,200,166,"(1.5, 15.5]",-0.0406773138368468,"(-inf, 138.68]",0.3508536149625971,"(-inf, 250.0]",0.6610277277346917,"(-inf, 191.5]",1.1741703917563333
828,0,2,437.0921584,700,492,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(450.5, 623.5]",0.04047982904804176
4266,0,14,718.6080223,900,329,"(1.5, 15.5]",-0.0406773138368468,"(138.68, 1121.69]",0.041654227303983424,"(250.0, 1150.0]",0.34084726192349113,"(191.5, 450.5]",0.4745183096002622
1485,0,1,754.6756275,2000,699,"(-inf, 1.5]",-0.5795501057798665,"(138.68, 1121.69]",0.041654227303983424,"(1750.0, inf]",-1.264675762282789,"(623.5, 702.5]",-0.563990054998142
